,value,percentage,datetime,Tipo,Id_Comunidad
0,17830.239,1,2019-01-01T00:00:00.000+01:00,demanda,8744
1,16019.527,1,2019-02-01T00:00:00.000+01:00,demanda,8744
2,16598.235,1,2019-03-01T00:00:00.000+01:00,demanda,8744
3,15221.094,1,2019-04-01T00:00:00.000+02:00,demanda,8744
4,16753.54,1,2019-05-01T00:00:00.000+02:00,demanda,8744
5,16642.239,1,2019-06-01T00:00:00.000+02:00,demanda,8744
6,18185.252,1,2019-07-01T00:00:00.000+02:00,demanda,8744
7,18656.52,1,2019-08-01T00:00:00.000+02:00,demanda,8744
8,17603.892,1,2019-09-01T00:00:00.000+02:00,demanda,8744
9,17669.152,1,2019-10-01T00:00:00.000+02:00,demanda,8744
10,17157.331,1,2019-11-01T00:00:00.000+01:00,demanda,8744
11,17167.378,1,2019-12-01T00:00:00.000+01:00,demanda,8744
12,17835.113,1,2020-01-01T00:00:00.000+01:00,demanda,8744
13,15770.011,1,2020-02-01T00:00:00.000+01:00,demanda,8744
14,16608.196,1,2020-03-01T00:00:00.000+01:00,demanda,8744
15,15531.111,1,2020-04-01T00:00:00.000+02:00,demanda,8744
16,15827.471,1,2020-05-01T00:00:00.000+02:00,demanda,8744
17,15839.422,1,2020-06-01T00:00:00.000+02:00,demanda,8744
18,17917.496,1,2020-07-01T00:00:00.000+02:00,demanda,8744
19,18096.779,1,2020-08-01T00:00:00.000+02:00,demanda,8744
20,16830.054,1,2020-09-01T00:00:00.000+02:00,demanda,8744
21,16095.768,1,2020-10-01T00:00:00.000+02:00,demanda,8744
22,15792.687,1,2020-11-01T00:00:00.000+01:00,demanda,8744
23,16517.623,1,2020-12-01T00:00:00.000+01:00,demanda,8744
24,18538.656,1,2021-01-01T00:00:00.000+01:00,demanda,8744
25,15215.238,1,2021-02-01T00:00:00.000+01:00,demanda,8744
26,15340.218,1,2021-03-01T00:00:00.000+01:00,demanda,8744
27,15128.393,1,2021-04-01T00:00:00.000+02:00,demanda,8744
28,15515.205,1,2021-05-01T00:00:00.000+02:00,demanda,8744
29,15653.908,1,2021-06-01T00:00:00.000+02:00,demanda,8744
30,17409.528,1,2021-07-01T00:00:00.000+02:00,demanda,8744
31,17829.99,1,2021-08-01T00:00:00.000+02:00,demanda,8744
32,16921.593,1,2021-09-01T00:00:00.000+02:00,demanda,8744
33,16448.789,1,2021-10-01T00:00:00.000+02:00,demanda,8744
34,16035.752,1,2021-11-01T00:00:00.000+01:00,demanda,8744
35,16346.891,1,2021-12-01T00:00:00.000+01:00,demanda,8744
36,18530.186,1,2019-01-01T00:00:00.000+01:00,demanda,8745
37,15963.18,1,2019-02-01T00:00:00.000+01:00,demanda,8745
38,16622.099,1,2019-03-01T00:00:00.000+01:00,demanda,8745
39,15384.125,1,2019-04-01T00:00:00.000+02:00,demanda,8745
40,16956.698,1,2019-05-01T00:00:00.000+02:00,demanda,8745
41,17069.632,1,2019-06-01T00:00:00.000+02:00,demanda,8745
42,19981.725,1,2019-07-01T00:00:00.000+02:00,demanda,8745
43,21285.859,1,2019-08-01T00:00:00.000+02:00,demanda,8745
44,18638.026,1,2019-09-01T00:00:00.000+02:00,demanda,8745
45,17507.116,1,2019-10-01T00:00:00.000+02:00,demanda,8745
46,16251.095,1,2019-11-01T00:00:00.000+01:00,demanda,8745
47,16192.087,1,2019-12-01T00:00:00.000+01:00,demanda,8745
48,17812.714,1,2020-01-01T00:00:00.000+01:00,demanda,8745
49,15817.3,1,2020-02-01T00:00:00.000+01:00,demanda,8745
50,15735.69,1,2020-03-01T00:00:00.000+01:00,demanda,8745
51,14737.721,1,2020-04-01T00:00:00.000+02:00,demanda,8745
52,15573.759,1,2020-05-01T00:00:00.000+02:00,demanda,8745
53,16708.38,1,2020-06-01T00:00:00.000+02:00,demanda,8745
54,21140.943,1,2020-07-01T00:00:00.000+02:00,demanda,8745
55,22335.731,1,2020-08-01T00:00:00.000+02:00,demanda,8745
56,18793.899,1,2020-09-01T00:00:00.000+02:00,demanda,8745
57,16551.482,1,2020-10-01T00:00:00.000+02:00,demanda,8745
58,15635.69,1,2020-11-01T00:00:00.000+01:00,demanda,8745
59,16593.054,1,2020-12-01T00:00:00.000+01:00,demanda,8745
60,18321.295,1,2021-01-01T00:00:00.000+01:00,demanda,8745
61,15061.0,1,2021-02-01T00:00:00.000+01:00,demanda,8745
62,16300.381,1,2021-03-01T00:00:00.000+01:00,demanda,8745
63,15293.779,1,2021-04-01T00:00:00.000+02:00,demanda,8745
64,16356.496,1,2021-05-01T00:00:00.000+02:00,demanda,8745
65,16601.305,1,2021-06-01T00:00:00.000+02:00,demanda,8745
66,19875.328,1,2021-07-01T00:00:00.000+02:00,demanda,8745
67,20335.852,1,2021-08-01T00:00:00.000+02:00,demanda,8745
68,18196.105,1,2021-09-01T00:00:00.000+02:00,demanda,8745
69,16468.922,1,2021-10-01T00:00:00.000+02:00,demanda,8745
70,15759.968,1,2021-11-01T00:00:00.000+01:00,demanda,8745
71,16281.006,1,2021-12-01T00:00:00.000+01:00,demanda,8745
72,3668893.328,1,2019-01-01T00:00:00.000+01:00,demanda,4
73,3152278.091,1,2019-02-01T00:00:00.000+01:00,demanda,4
74,3216356.36,1,2019-03-01T00:00:00.000+01:00,demanda,4
75,3029639.973,1,2019-04-01T00:00:00.000+02:00,demanda,4
76,3154123.467,1,2019-05-01T00:00:00.000+02:00,demanda,4
77,3181997.313,1,2019-06-01T00:00:00.000+02:00,demanda,4
78,3676269.543,1,2019-07-01T00:00:00.000+02:00,demanda,4
79,3786647.665,1,2019-08-01T00:00:00.000+02:00,demanda,4
80,3261926.084,1,2019-09-01T00:00:00.000+02:00,demanda,4
81,3143205.713,1,2019-10-01T00:00:00.000+02:00,demanda,4
82,3215694.404,1,2019-11-01T00:00:00.000+01:00,demanda,4
83,3383670.228,1,2019-12-01T00:00:00.000+01:00,demanda,4
84,3648510.198,1,2020-01-01T00:00:00.000+01:00,demanda,4
85,3085375.745,1,2020-02-01T00:00:00.000+01:00,demanda,4
86,3136155.192,1,2020-03-01T00:00:00.000+01:00,demanda,4
87,2680249.534,1,2020-04-01T00:00:00.000+02:00,demanda,4
88,2833738.348,1,2020-05-01T00:00:00.000+02:00,demanda,4
89,2999931.629,1,2020-06-01T00:00:00.000+02:00,demanda,4
90,3944796.05,1,2020-07-01T00:00:00.000+02:00,demanda,4
91,3852523.918,1,2020-08-01T00:00:00.000+02:00,demanda,4
92,3248747.485,1,2020-09-01T00:00:00.000+02:00,demanda,4
93,3070190.647,1,2020-10-01T00:00:00.000+02:00,demanda,4
94,3040312.816,1,2020-11-01T00:00:00.000+01:00,demanda,4
95,3482080.542,1,2020-12-01T00:00:00.000+01:00,demanda,4
96,3806960.159,1,2021-01-01T00:00:00.000+01:00,demanda,4
97,3016830.479,1,2021-02-01T00:00:00.000+01:00,demanda,4
98,3214203.583,1,2021-03-01T00:00:00.000+01:00,demanda,4
99,2944784.896,1,2021-04-01T00:00:00.000+02:00,demanda,4
100,3088142.326,1,2021-05-01T00:00:00.000+02:00,demanda,4
101,3166035.944,1,2021-06-01T00:00:00.000+02:00,demanda,4
102,3688723.186,1,2021-07-01T00:00:00.000+02:00,demanda,4
103,3781782.817,1,2021-08-01T00:00:00.000+02:00,demanda,4
104,3261936.787,1,2021-09-01T00:00:00.000+02:00,demanda,4
105,3062789.782,1,2021-10-01T00:00:00.000+02:00,demanda,4
106,3180304.564,1,2021-11-01T00:00:00.000+01:00,demanda,4
107,3441074.577,1,2021-12-01T00:00:00.000+01:00,demanda,4
108,957420.099,1,2019-01-01T00:00:00.000+01:00,demanda,5
109,859577.223,1,2019-02-01T00:00:00.000+01:00,demanda,5
110,931375.419,1,2019-03-01T00:00:00.000+01:00,demanda,5
111,861851.879,1,2019-04-01T00:00:00.000+02:00,demanda,5
112,901078.329,1,2019-05-01T00:00:00.000+02:00,demanda,5
113,887513.783,1,2019-06-01T00:00:00.000+02:00,demanda,5
114,947768.672,1,2019-07-01T00:00:00.000+02:00,demanda,5
115,918355.065,1,2019-08-01T00:00:00.000+02:00,demanda,5
116,880277.404,1,2019-09-01T00:00:00.000+02:00,demanda,5
117,883069.114,1,2019-10-01T00:00:00.000+02:00,demanda,5
118,905361.295,1,2019-11-01T00:00:00.000+01:00,demanda,5
119,875169.733,1,2019-12-01T00:00:00.000+01:00,demanda,5
120,936969.954,1,2020-01-01T00:00:00.000+01:00,demanda,5
121,847063.224,1,2020-02-01T00:00:00.000+01:00,demanda,5
122,845670.025,1,2020-03-01T00:00:00.000+01:00,demanda,5
123,715893.499,1,2020-04-01T00:00:00.000+02:00,demanda,5
124,780472.526,1,2020-05-01T00:00:00.000+02:00,demanda,5
125,800765.41,1,2020-06-01T00:00:00.000+02:00,demanda,5
126,883086.548,1,2020-07-01T00:00:00.000+02:00,demanda,5
127,884240.341,1,2020-08-01T00:00:00.000+02:00,demanda,5
128,844042.251,1,2020-09-01T00:00:00.000+02:00,demanda,5
129,848048.821,1,2020-10-01T00:00:00.000+02:00,demanda,5
130,854810.773,1,2020-11-01T00:00:00.000+01:00,demanda,5
131,873158.298,1,2020-12-01T00:00:00.000+01:00,demanda,5
132,899098.143,1,2021-01-01T00:00:00.000+01:00,demanda,5
133,806734.845,1,2021-02-01T00:00:00.000+01:00,demanda,5
134,901481.249,1,2021-03-01T00:00:00.000+01:00,demanda,5
135,835504.911,1,2021-04-01T00:00:00.000+02:00,demanda,5
136,854555.031,1,2021-05-01T00:00:00.000+02:00,demanda,5
137,881086.419,1,2021-06-01T00:00:00.000+02:00,demanda,5
138,914403.06,1,2021-07-01T00:00:00.000+02:00,demanda,5
139,890945.768,1,2021-08-01T00:00:00.000+02:00,demanda,5
140,857223.626,1,2021-09-01T00:00:00.000+02:00,demanda,5
141,842280.712,1,2021-10-01T00:00:00.000+02:00,demanda,5
142,884111.867,1,2021-11-01T00:00:00.000+01:00,demanda,5
143,895918.585,1,2021-12-01T00:00:00.000+01:00,demanda,5
144,376344.812,1,2019-01-01T00:00:00.000+01:00,demanda,6
145,335609.363,1,2019-02-01T00:00:00.000+01:00,demanda,6
146,363081.312,1,2019-03-01T00:00:00.000+01:00,demanda,6
147,358214.104,1,2019-04-01T00:00:00.000+02:00,demanda,6
148,358357.706,1,2019-05-01T00:00:00.000+02:00,demanda,6
149,334031.262,1,2019-06-01T00:00:00.000+02:00,demanda,6
150,349591.357,1,2019-07-01T00:00:00.000+02:00,demanda,6
151,344327.486,1,2019-08-01T00:00:00.000+02:00,demanda,6
152,341052.811,1,2019-09-01T00:00:00.000+02:00,demanda,6
153,347289.235,1,2019-10-01T00:00:00.000+02:00,demanda,6
154,356017.986,1,2019-11-01T00:00:00.000+01:00,demanda,6
155,324383.453,1,2019-12-01T00:00:00.000+01:00,demanda,6
156,341784.053,1,2020-01-01T00:00:00.000+01:00,demanda,6
157,330739.792,1,2020-02-01T00:00:00.000+01:00,demanda,6
158,356180.394,1,2020-03-01T00:00:00.000+01:00,demanda,6
159,287372.937,1,2020-04-01T00:00:00.000+02:00,demanda,6
160,314378.961,1,2020-05-01T00:00:00.000+02:00,demanda,6
161,280657.543,1,2020-06-01T00:00:00.000+02:00,demanda,6
162,319142.121,1,2020-07-01T00:00:00.000+02:00,demanda,6
163,340134.022,1,2020-08-01T00:00:00.000+02:00,demanda,6
164,333667.089,1,2020-09-01T00:00:00.000+02:00,demanda,6
165,351119.216,1,2020-10-01T00:00:00.000+02:00,demanda,6
166,344154.085,1,2020-11-01T00:00:00.000+01:00,demanda,6
167,306515.675,1,2020-12-01T00:00:00.000+01:00,demanda,6
168,301323.586,1,2021-01-01T00:00:00.000+01:00,demanda,6
169,312051.981,1,2021-02-01T00:00:00.000+01:00,demanda,6
170,354118.186,1,2021-03-01T00:00:00.000+01:00,demanda,6
171,334415.536,1,2021-04-01T00:00:00.000+02:00,demanda,6
172,354486.889,1,2021-05-01T00:00:00.000+02:00,demanda,6
173,350482.439,1,2021-06-01T00:00:00.000+02:00,demanda,6
174,345632.751,1,2021-07-01T00:00:00.000+02:00,demanda,6
175,345589.824,1,2021-08-01T00:00:00.000+02:00,demanda,6
176,338863.197,1,2021-09-01T00:00:00.000+02:00,demanda,6
177,328646.412,1,2021-10-01T00:00:00.000+02:00,demanda,6
178,336095.262,1,2021-11-01T00:00:00.000+01:00,demanda,6
179,314925.718,1,2021-12-01T00:00:00.000+01:00,demanda,6
180,1112346.134,1,2019-01-01T00:00:00.000+01:00,demanda,7
181,988724.576,1,2019-02-01T00:00:00.000+01:00,demanda,7
182,1039939.791,1,2019-03-01T00:00:00.000+01:00,demanda,7
183,931138.133,1,2019-04-01T00:00:00.000+02:00,demanda,7
184,975360.89,1,2019-05-01T00:00:00.000+02:00,demanda,7
185,1000327.159,1,2019-06-01T00:00:00.000+02:00,demanda,7
186,1152988.982,1,2019-07-01T00:00:00.000+02:00,demanda,7
187,1077388.382,1,2019-08-01T00:00:00.000+02:00,demanda,7
188,931369.774,1,2019-09-01T00:00:00.000+02:00,demanda,7
189,944877.518,1,2019-10-01T00:00:00.000+02:00,demanda,7
190,970712.128,1,2019-11-01T00:00:00.000+01:00,demanda,7
191,1010042.555,1,2019-12-01T00:00:00.000+01:00,demanda,7
192,1061533.843,1,2020-01-01T00:00:00.000+01:00,demanda,7
193,939083.828,1,2020-02-01T00:00:00.000+01:00,demanda,7
194,988619.577,1,2020-03-01T00:00:00.000+01:00,demanda,7
195,807391.746,1,2020-04-01T00:00:00.000+02:00,demanda,7
196,917831.634,1,2020-05-01T00:00:00.000+02:00,demanda,7
197,964355.873,1,2020-06-01T00:00:00.000+02:00,demanda,7
198,1173169.272,1,2020-07-01T00:00:00.000+02:00,demanda,7
199,1114481.323,1,2020-08-01T00:00:00.000+02:00,demanda,7
200,930478.016,1,2020-09-01T00:00:00.000+02:00,demanda,7
201,926029.016,1,2020-10-01T00:00:00.000+02:00,demanda,7
202,918647.462,1,2020-11-01T00:00:00.000+01:00,demanda,7
203,1018731.82,1,2020-12-01T00:00:00.000+01:00,demanda,7
204,1064675.945,1,2021-01-01T00:00:00.000+01:00,demanda,7
205,916023.561,1,2021-02-01T00:00:00.000+01:00,demanda,7
206,1012109.007,1,2021-03-01T00:00:00.000+01:00,demanda,7
207,945621.257,1,2021-04-01T00:00:00.000+02:00,demanda,7
208,983773.982,1,2021-05-01T00:00:00.000+02:00,demanda,7
209,978293.68,1,2021-06-01T00:00:00.000+02:00,demanda,7
210,1138124.645,1,2021-07-01T00:00:00.000+02:00,demanda,7
211,1111553.19,1,2021-08-01T00:00:00.000+02:00,demanda,7
212,942787.008,1,2021-09-01T00:00:00.000+02:00,demanda,7
213,889166.115,1,2021-10-01T00:00:00.000+02:00,demanda,7
214,988074.665,1,2021-11-01T00:00:00.000+01:00,demanda,7
215,1048655.126,1,2021-12-01T00:00:00.000+01:00,demanda,7
216,1304599.661,1,2019-01-01T00:00:00.000+01:00,demanda,8
217,1139791.713,1,2019-02-01T00:00:00.000+01:00,demanda,8
218,1205850.157,1,2019-03-01T00:00:00.000+01:00,demanda,8
219,1138940.089,1,2019-04-01T00:00:00.000+02:00,demanda,8
220,1168948.401,1,2019-05-01T00:00:00.000+02:00,demanda,8
221,1142368.133,1,2019-06-01T00:00:00.000+02:00,demanda,8
222,1245721.68,1,2019-07-01T00:00:00.000+02:00,demanda,8
223,1164281.486,1,2019-08-01T00:00:00.000+02:00,demanda,8
224,1097241.152,1,2019-09-01T00:00:00.000+02:00,demanda,8
225,1160622.707,1,2019-10-01T00:00:00.000+02:00,demanda,8
226,1207924.771,1,2019-11-01T00:00:00.000+01:00,demanda,8
227,1205933.214,1,2019-12-01T00:00:00.000+01:00,demanda,8
228,1289529.098,1,2020-01-01T00:00:00.000+01:00,demanda,8
229,1158160.686,1,2020-02-01T00:00:00.000+01:00,demanda,8
230,1127288.907,1,2020-03-01T00:00:00.000+01:00,demanda,8
231,903667.226,1,2020-04-01T00:00:00.000+02:00,demanda,8
232,975778.847,1,2020-05-01T00:00:00.000+02:00,demanda,8
233,1031437.936,1,2020-06-01T00:00:00.000+02:00,demanda,8
234,1226900.23,1,2020-07-01T00:00:00.000+02:00,demanda,8
235,1126916.921,1,2020-08-01T00:00:00.000+02:00,demanda,8
236,1084962.292,1,2020-09-01T00:00:00.000+02:00,demanda,8
237,1156341.074,1,2020-10-01T00:00:00.000+02:00,demanda,8
238,1143244.181,1,2020-11-01T00:00:00.000+01:00,demanda,8
239,1205269.286,1,2020-12-01T00:00:00.000+01:00,demanda,8
240,1267533.707,1,2021-01-01T00:00:00.000+01:00,demanda,8
241,1100679.804,1,2021-02-01T00:00:00.000+01:00,demanda,8
242,1190666.42,1,2021-03-01T00:00:00.000+01:00,demanda,8
243,1076771.526,1,2021-04-01T00:00:00.000+02:00,demanda,8
244,1107577.857,1,2021-05-01T00:00:00.000+02:00,demanda,8
245,1082119.836,1,2021-06-01T00:00:00.000+02:00,demanda,8
246,1195913.925,1,2021-07-01T00:00:00.000+02:00,demanda,8
247,1139478.345,1,2021-08-01T00:00:00.000+02:00,demanda,8
248,1061815.292,1,2021-09-01T00:00:00.000+02:00,demanda,8
249,1074792.045,1,2021-10-01T00:00:00.000+02:00,demanda,8
250,1177942.866,1,2021-11-01T00:00:00.000+01:00,demanda,8
251,1192721.645,1,2021-12-01T00:00:00.000+01:00,demanda,8
252,4346165.016,1,2019-01-01T00:00:00.000+01:00,demanda,9
253,3805809.279,1,2019-02-01T00:00:00.000+01:00,demanda,9
254,3885658.35,1,2019-03-01T00:00:00.000+01:00,demanda,9
255,3641927.976,1,2019-04-01T00:00:00.000+02:00,demanda,9
256,3724228.479,1,2019-05-01T00:00:00.000+02:00,demanda,9
257,3773188.661,1,2019-06-01T00:00:00.000+02:00,demanda,9
258,4446351.053,1,2019-07-01T00:00:00.000+02:00,demanda,9
259,3978863.274,1,2019-08-01T00:00:00.000+02:00,demanda,9
260,3832204.511,1,2019-09-01T00:00:00.000+02:00,demanda,9
261,3819970.185,1,2019-10-01T00:00:00.000+02:00,demanda,9
262,3912259.315,1,2019-11-01T00:00:00.000+01:00,demanda,9
263,3858858.012,1,2019-12-01T00:00:00.000+01:00,demanda,9
264,4180533.867,1,2020-01-01T00:00:00.000+01:00,demanda,9
265,3739391.844,1,2020-02-01T00:00:00.000+01:00,demanda,9
266,3655675.5,1,2020-03-01T00:00:00.000+01:00,demanda,9
267,2974661.857,1,2020-04-01T00:00:00.000+02:00,demanda,9
268,3196176.385,1,2020-05-01T00:00:00.000+02:00,demanda,9
269,3394330.06,1,2020-06-01T00:00:00.000+02:00,demanda,9
270,4124597.367,1,2020-07-01T00:00:00.000+02:00,demanda,9
271,3825701.263,1,2020-08-01T00:00:00.000+02:00,demanda,9
272,3636332.142,1,2020-09-01T00:00:00.000+02:00,demanda,9
273,3685266.366,1,2020-10-01T00:00:00.000+02:00,demanda,9
274,3661150.298,1,2020-11-01T00:00:00.000+01:00,demanda,9
275,3983099.447,1,2020-12-01T00:00:00.000+01:00,demanda,9
276,4205890.778,1,2021-01-01T00:00:00.000+01:00,demanda,9
277,3567341.458,1,2021-02-01T00:00:00.000+01:00,demanda,9
278,3853996.069,1,2021-03-01T00:00:00.000+01:00,demanda,9
279,3484744.509,1,2021-04-01T00:00:00.000+02:00,demanda,9
280,3492614.749,1,2021-05-01T00:00:00.000+02:00,demanda,9
281,3674121.832,1,2021-06-01T00:00:00.000+02:00,demanda,9
282,4078621.766,1,2021-07-01T00:00:00.000+02:00,demanda,9
283,3663381.789,1,2021-08-01T00:00:00.000+02:00,demanda,9
284,3695619.204,1,2021-09-01T00:00:00.000+02:00,demanda,9
285,3493176.901,1,2021-10-01T00:00:00.000+02:00,demanda,9
286,3714667.184,1,2021-11-01T00:00:00.000+01:00,demanda,9
287,3796545.717,1,2021-12-01T00:00:00.000+01:00,demanda,9
288,1566908.501,1,2019-01-01T00:00:00.000+01:00,demanda,10
289,1349915.466,1,2019-02-01T00:00:00.000+01:00,demanda,10
290,1438251.76,1,2019-03-01T00:00:00.000+01:00,demanda,10
291,1324846.851,1,2019-04-01T00:00:00.000+02:00,demanda,10
292,1412540.967,1,2019-05-01T00:00:00.000+02:00,demanda,10
293,1320335.319,1,2019-06-01T00:00:00.000+02:00,demanda,10
294,1321611.713,1,2019-07-01T00:00:00.000+02:00,demanda,10
295,1067567.8,1,2019-08-01T00:00:00.000+02:00,demanda,10
296,1313870.402,1,2019-09-01T00:00:00.000+02:00,demanda,10
297,1401028.409,1,2019-10-01T00:00:00.000+02:00,demanda,10
298,1440323.849,1,2019-11-01T00:00:00.000+01:00,demanda,10
299,1327169.282,1,2019-12-01T00:00:00.000+01:00,demanda,10
300,1464723.239,1,2020-01-01T00:00:00.000+01:00,demanda,10
301,1370961.607,1,2020-02-01T00:00:00.000+01:00,demanda,10
302,1354901.587,1,2020-03-01T00:00:00.000+01:00,demanda,10
303,969319.589,1,2020-04-01T00:00:00.000+02:00,demanda,10
304,1122317.097,1,2020-05-01T00:00:00.000+02:00,demanda,10
305,1157223.566,1,2020-06-01T00:00:00.000+02:00,demanda,10
306,1211455.235,1,2020-07-01T00:00:00.000+02:00,demanda,10
307,987600.964,1,2020-08-01T00:00:00.000+02:00,demanda,10
308,1253870.065,1,2020-09-01T00:00:00.000+02:00,demanda,10
309,1374290.634,1,2020-10-01T00:00:00.000+02:00,demanda,10
310,1348346.356,1,2020-11-01T00:00:00.000+01:00,demanda,10
311,1322546.667,1,2020-12-01T00:00:00.000+01:00,demanda,10
312,1452389.83,1,2021-01-01T00:00:00.000+01:00,demanda,10
313,1331125.747,1,2021-02-01T00:00:00.000+01:00,demanda,10
314,1445981.843,1,2021-03-01T00:00:00.000+01:00,demanda,10
315,1298198.318,1,2021-04-01T00:00:00.000+02:00,demanda,10
316,1350193.26,1,2021-05-01T00:00:00.000+02:00,demanda,10
317,1325699.371,1,2021-06-01T00:00:00.000+02:00,demanda,10
318,1313327.347,1,2021-07-01T00:00:00.000+02:00,demanda,10
319,1032737.987,1,2021-08-01T00:00:00.000+02:00,demanda,10
320,1303370.899,1,2021-09-01T00:00:00.000+02:00,demanda,10
321,1328564.107,1,2021-10-01T00:00:00.000+02:00,demanda,10
322,1414374.753,1,2021-11-01T00:00:00.000+01:00,demanda,10
323,1278916.676,1,2021-12-01T00:00:00.000+01:00,demanda,10
324,955695.747,1,2019-01-01T00:00:00.000+01:00,demanda,11
325,800857.082,1,2019-02-01T00:00:00.000+01:00,demanda,11
326,819770.82,1,2019-03-01T00:00:00.000+01:00,demanda,11
327,775652.082,1,2019-04-01T00:00:00.000+02:00,demanda,11
328,775558.988,1,2019-05-01T00:00:00.000+02:00,demanda,11
329,734051.76,1,2019-06-01T00:00:00.000+02:00,demanda,11
330,771577.431,1,2019-07-01T00:00:00.000+02:00,demanda,11
331,751690.808,1,2019-08-01T00:00:00.000+02:00,demanda,11
332,733274.883,1,2019-09-01T00:00:00.000+02:00,demanda,11
333,741662.952,1,2019-10-01T00:00:00.000+02:00,demanda,11
334,762830.407,1,2019-11-01T00:00:00.000+01:00,demanda,11
335,770472.528,1,2019-12-01T00:00:00.000+01:00,demanda,11
336,818569.533,1,2020-01-01T00:00:00.000+01:00,demanda,11
337,753713.456,1,2020-02-01T00:00:00.000+01:00,demanda,11
338,793322.507,1,2020-03-01T00:00:00.000+01:00,demanda,11
339,658828.308,1,2020-04-01T00:00:00.000+02:00,demanda,11
340,673587.975,1,2020-05-01T00:00:00.000+02:00,demanda,11
341,657386.079,1,2020-06-01T00:00:00.000+02:00,demanda,11
342,693685.822,1,2020-07-01T00:00:00.000+02:00,demanda,11
343,670393.413,1,2020-08-01T00:00:00.000+02:00,demanda,11
